Name,Description,Combined Group,Unique Machines,Unique UserID, Count F,Count H,EULA Machines
,"",_1697,1,1,1,0,1
,"",_1698,1,1,1,0,1
,"",_1699,1,1,1,0,1
,"",_1700,1,1,1,0,1
,"",_1701,1,1,1,0,1
,"",_1702,1,1,1,0,1
,"",_1703,1,1,1,0,1
,"",_1704,1,1,1,0,1
,"",_1705,1,1,1,0,1
,"",_1706,1,1,1,0,1
,"",_1707,1,1,1,0,1
,"",_1708,1,1,1,0,1
,"",_1709,1,1,1,0,1
,"",_1710,1,1,1,0,1
,"",_1711,1,1,1,0,1
,"",_1712,1,1,1,0,1
,"",_1713,1,1,1,0,1
,"",_1714,1,1,1,0,1
,"",_1715,1,1,1,0,1
,"",_1716,1,1,1,0,1
,"",_1717,1,1,1,0,1
,"",_1718,1,1,1,0,1
,"",_1719,1,1,1,0,1
,"",_1720,1,1,1,0,1
,"",_1721,1,1,1,0,1
,"",_1722,1,1,1,0,1
,"",_1723,1,1,1,0,1
,"",_1724,1,1,1,0,1
,"",_1725,1,1,1,0,1
,"",_1726,1,1,1,0,1
,"",_1727,1,1,1,0,1
,"",_1728,1,1,1,0,1
,"",_1729,1,1,1,0,1
,"",_1730,1,1,1,0,1
,"",_1731,1,1,1,0,1
,"",_1732,1,1,1,0,1
,"",_1733,1,1,1,0,1
,"",_1734,1,1,1,0,1
,"",_1735,1,1,1,0,1
,"",_1736,1,1,0,0,0
,"",_1737,1,1,1,0,1
,"",_1738,1,1,0,1,1
,"",_1739,1,1,1,0,1
,"",_1740,1,1,1,0,1
,"",_1741,1,1,1,0,1
,"",_1742,1,1,1,0,1
,"",_1743,1,1,1,0,1
,"",_1744,1,1,1,0,1
,"",_1745,1,1,1,0,1
,"",_1746,1,1,1,0,1
,"",_1747,1,1,1,0,1
,"",_1748,1,1,1,0,1
,"",_1749,1,1,1,0,1
,"",_1750,1,1,1,0,1
,"",_1751,1,1,1,0,1
,"",_1752,1,1,1,0,1
,"",_1753,1,1,1,0,1
,"",_1754,1,1,1,0,1
,"",_1755,1,1,1,0,1
,"",_1756,1,1,1,0,1
,"",_1757,1,1,1,0,1
,"",_1758,1,1,1,0,1
,"",_1759,1,1,1,0,1
,"",_1760,1,1,1,0,1
,"",_1761,1,1,1,0,1
,"",_1762,1,1,1,0,1
,"",_1763,1,1,1,0,1
,"",_1764,1,1,1,0,1
,"",_1765,1,1,1,0,1
,"",_1766,1,1,1,0,1
,"",_1767,1,1,1,0,1
,"",_1768,1,1,1,0,1
,"",_1769,1,1,1,0,1
,"",_1770,1,1,1,0,1
,"",_1771,1,1,1,0,1
,"",_1772,1,1,1,0,1
,"",_1773,1,1,1,0,1
,"",_1774,1,1,1,0,1
,"",_1775,1,1,0,0,0
,"",_1776,1,1,1,0,1
,"",_1777,1,1,1,0,1
,"",_1778,1,1,0,1,1
,"",_1779,1,1,1,0,1
,"",_1780,1,1,1,0,1
,"",_1781,1,1,1,0,1
,"",_1782,1,1,1,0,1
,"",_1783,1,1,1,0,1
,"",_1784,1,1,1,0,1
,"",_1785,1,1,1,0,1
,"",_1786,1,1,1,0,1
,"",_1787,1,1,1,0,1
,"",_1788,1,1,1,0,1
,"",_1789,1,1,1,0,1
,"",_1790,1,1,1,0,1
,"",_1791,1,1,1,0,1
,"",_1792,1,1,1,0,1
,"",_1793,1,1,1,0,1
,"",_1794,1,1,1,0,1
,"",_1795,1,1,1,0,1
,"",_1796,1,1,1,0,1
,"",_1797,1,1,1,0,1
,"",_1798,1,1,1,0,1
,"",_1799,1,1,1,0,1
,"",_1800,1,1,1,0,1
,"",_1801,1,1,1,0,1
,"",_1802,1,1,1,0,1
,"",_1804,1,1,1,0,1
,"",_1805,1,1,1,0,1
,"",_1806,1,1,1,0,1
,"",_1807,1,1,1,0,1
,"",_1808,1,1,1,0,1
,"",_1809,1,1,1,0,1
,"",_1810,1,1,0,0,0
,"",_1811,1,1,1,0,1
,"",_1812,1,1,0,0,0
,"",_1813,1,1,1,0,1
,"",_1814,1,1,1,0,1
,"",_1815,1,1,1,0,1
,"",_1816,1,1,1,0,1
,"",_1817,1,1,1,0,1
,"",_1818,1,1,1,0,1
,"",_1819,1,1,1,0,1
,"",_1820,1,1,1,0,1
,"",_1821,1,1,1,0,1
,"",_1822,1,1,1,0,1
,"",_1823,1,1,1,0,1
,"",_1824,1,1,1,0,1
,"",_1825,1,1,1,0,1
,"",_1826,1,1,1,0,1
,"",_1827,1,1,0,0,0
,"",_1828,1,1,1,0,1
,"",_1829,1,1,1,0,1
,"",_1830,1,1,1,0,1
,"",_1831,1,1,1,0,1
,"",_1832,1,1,1,0,1
,"",_1833,1,1,1,0,1
,"",_1834,1,1,1,0,1
,"",_1835,1,1,1,0,1
,"",_1836,1,1,1,0,1
,"",_1838,1,1,1,0,1
,"",_1839,1,1,1,0,1
,"",_1840,1,1,1,0,1
,"",_1841,1,1,1,0,1
,"",_1842,1,1,1,0,1
,"",_1843,1,1,1,0,1
,"",_1844,1,1,1,0,1
,"",_1845,1,1,1,0,1
,"",_1846,1,1,1,0,1
,"",_1847,1,1,1,0,1
,"",_1848,1,1,1,0,1
,"",_1849,1,1,1,0,1
,"",_1850,1,1,1,0,1
,"",_1851,1,1,1,0,1
,"",_1852,1,1,1,0,1
,"",_1853,1,1,1,0,1
,"",_1854,1,1,1,0,1
,"",_1855,1,1,1,0,1
,"",_1856,1,1,1,0,1
,"",_1857,1,1,1,0,1
,"",_1858,1,1,1,0,1
,"",_1859,1,1,1,0,1
,"",_1860,1,1,1,0,1
,"",_1861,1,1,1,0,1
,"",_1862,1,1,1,0,1
,"",_1863,1,1,1,0,1
,"",_1864,1,1,1,0,1
,"",_1865,1,1,1,0,1
,"",_1866,1,1,1,0,1
,"",_1867,1,1,1,0,1
,"",_1868,1,1,1,0,1
,"",_1869,1,1,1,0,1
,"",_1870,1,1,1,0,1
,"",_1871,1,1,1,0,1
,"",_1872,1,1,1,0,1
,"",_1873,1,1,1,0,1
,"",_1874,1,1,1,0,1
,"",_1875,1,1,1,0,1
,"",_1876,1,1,1,0,1
,"",_1877,1,1,1,0,1
,"",_1878,1,1,0,0,0
,"",_1879,1,1,1,0,1
,"",_1880,1,1,1,0,1
,"",_1881,1,1,1,0,1
,"",_1882,1,1,1,0,1
,"",_1883,1,1,1,0,1
,"",_1884,1,1,1,0,1
,"",_1885,1,1,1,0,1
,"",_1886,1,1,1,0,1
,"",_1887,1,1,1,0,1
,"",_1888,1,1,1,0,1
,"",_1889,1,1,1,0,1
,"",_1890,1,1,1,0,1
,"",_1891,1,1,1,0,1
,"",_1892,1,1,1,0,1
,"",_1893,1,1,1,0,1
,"",_1894,1,1,1,0,1
,"",_1895,1,1,1,0,1
,"",_1896,1,1,0,1,1
,"",_1897,1,1,1,0,1
,"",_1898,1,1,1,0,1
,"",_1899,1,1,1,0,1
,"",_1900,1,1,1,0,1
,"",_1901,1,1,1,0,1
,"",_1902,1,1,1,0,1
,"",_1903,1,1,1,0,1
,"",_1904,1,1,1,0,1
,"",_1905,1,1,1,0,1
,"",_1906,1,1,1,0,1
,"",_1907,1,1,1,0,1
,"",_1908,1,1,1,0,1

